date,altersklasse_covid19,vaccine,geoRegion,type,entries,pop,sumTotal,per100Persons,per100PersonsTotal,type_variant,version
202101,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1635,1248240,1938,0.13,0.16,altersklasse_covid19,2021-11-25_07-51-54
202101,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1,1248240,1,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1634,1248240,1937,0.13,0.16,altersklasse_covid19,2021-11-25_07-51-54
202101,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,0,1206905,2,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,0,1206905,2,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2366,1206905,2810,0.2,0.23,altersklasse_covid19,2021-11-25_07-51-54
202101,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,3,1206905,4,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,2363,1206905,2806,0.2,0.23,altersklasse_covid19,2021-11-25_07-51-54
202101,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3752,1305543,4428,0.29,0.34,altersklasse_covid19,2021-11-25_07-51-54
202101,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1,1305543,3,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,3751,1305543,4425,0.29,0.34,altersklasse_covid19,2021-11-25_07-51-54
202101,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,972277,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,0,972277,1,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,0,972277,1,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2997,972277,3999,0.31,0.41,altersklasse_covid19,2021-11-25_07-51-54
202101,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1,972277,4,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,2996,972277,3995,0.31,0.41,altersklasse_covid19,2021-11-25_07-51-54
202101,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,1,739913,2,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,1,739913,2,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,6998,739913,8457,0.95,1.14,altersklasse_covid19,2021-11-25_07-51-54
202101,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,7,739913,8,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,6991,739913,8449,0.94,1.14,altersklasse_covid19,2021-11-25_07-51-54
202101,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,5,459898,5,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,80+,moderna,CHFL,COVID19FullyVaccPersons,0,459898,1,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,80+,moderna,CHFL,COVID19PartiallyVaccPersons,5,459898,4,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,14475,459898,16615,3.15,3.61,altersklasse_covid19,2021-11-25_07-51-54
202101,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,13,459898,13,0,0,altersklasse_covid19,2021-11-25_07-51-54
202101,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,14462,459898,16602,3.14,3.61,altersklasse_covid19,2021-11-25_07-51-54
202102,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2,880587,12,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,0,880587,1,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,2,880587,11,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,7,853375,7,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,7,853375,7,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,168,853375,365,0.02,0.04,altersklasse_covid19,2021-11-25_07-51-54
202102,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,168,853375,365,0.02,0.04,altersklasse_covid19,2021-11-25_07-51-54
202102,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,53,1042617,54,0.01,0.01,altersklasse_covid19,2021-11-25_07-51-54
202102,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,53,1042617,54,0.01,0.01,altersklasse_covid19,2021-11-25_07-51-54
202102,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1556,1042617,2921,0.15,0.28,altersklasse_covid19,2021-11-25_07-51-54
202102,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,30,1042617,31,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1526,1042617,2890,0.15,0.28,altersklasse_covid19,2021-11-25_07-51-54
202102,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,189,1248240,189,0.02,0.02,altersklasse_covid19,2021-11-25_07-51-54
202102,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,1,1248240,1,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,188,1248240,188,0.02,0.02,altersklasse_covid19,2021-11-25_07-51-54
202102,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2503,1248240,4441,0.2,0.36,altersklasse_covid19,2021-11-25_07-51-54
202102,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,25,1248240,26,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,2478,1248240,4415,0.2,0.35,altersklasse_covid19,2021-11-25_07-51-54
202102,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,378,1206905,380,0.03,0.03,altersklasse_covid19,2021-11-25_07-51-54
202102,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,378,1206905,380,0.03,0.03,altersklasse_covid19,2021-11-25_07-51-54
202102,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3129,1206905,5939,0.26,0.49,altersklasse_covid19,2021-11-25_07-51-54
202102,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,54,1206905,58,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,3075,1206905,5881,0.25,0.49,altersklasse_covid19,2021-11-25_07-51-54
202102,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,328,1305543,328,0.03,0.03,altersklasse_covid19,2021-11-25_07-51-54
202102,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,1,1305543,1,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,327,1305543,327,0.03,0.03,altersklasse_covid19,2021-11-25_07-51-54
202102,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,4485,1305543,8913,0.34,0.68,altersklasse_covid19,2021-11-25_07-51-54
202102,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,75,1305543,78,0.01,0.01,altersklasse_covid19,2021-11-25_07-51-54
202102,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,4410,1305543,8835,0.34,0.68,altersklasse_covid19,2021-11-25_07-51-54
202102,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,972277,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,407,972277,408,0.04,0.04,altersklasse_covid19,2021-11-25_07-51-54
202102,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,407,972277,408,0.04,0.04,altersklasse_covid19,2021-11-25_07-51-54
202102,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3982,972277,7981,0.41,0.82,altersklasse_covid19,2021-11-25_07-51-54
202102,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,28,972277,32,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,3954,972277,7949,0.41,0.82,altersklasse_covid19,2021-11-25_07-51-54
202102,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,950,739913,952,0.13,0.13,altersklasse_covid19,2021-11-25_07-51-54
202102,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,950,739913,952,0.13,0.13,altersklasse_covid19,2021-11-25_07-51-54
202102,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,13156,739913,21613,1.78,2.92,altersklasse_covid19,2021-11-25_07-51-54
202102,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,12,739913,20,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,13144,739913,21593,1.78,2.92,altersklasse_covid19,2021-11-25_07-51-54
202102,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,1467,459898,1472,0.32,0.32,altersklasse_covid19,2021-11-25_07-51-54
202102,80+,moderna,CHFL,COVID19FullyVaccPersons,5,459898,6,0,0,altersklasse_covid19,2021-11-25_07-51-54
202102,80+,moderna,CHFL,COVID19PartiallyVaccPersons,1462,459898,1466,0.32,0.32,altersklasse_covid19,2021-11-25_07-51-54
202102,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,21705,459898,38320,4.72,8.33,altersklasse_covid19,2021-11-25_07-51-54
202102,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,40,459898,53,0.01,0.01,altersklasse_covid19,2021-11-25_07-51-54
202102,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,21665,459898,38267,4.71,8.32,altersklasse_covid19,2021-11-25_07-51-54
202103,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,1,880587,1,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,1,880587,1,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2,880587,14,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1,880587,2,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1,880587,12,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,61,853375,68,0.01,0.01,altersklasse_covid19,2021-11-25_07-51-54
202103,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,61,853375,68,0.01,0.01,altersklasse_covid19,2021-11-25_07-51-54
202103,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,253,853375,618,0.03,0.07,altersklasse_covid19,2021-11-25_07-51-54
202103,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,11,853375,11,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,242,853375,607,0.03,0.07,altersklasse_covid19,2021-11-25_07-51-54
202103,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,418,1042617,472,0.04,0.05,altersklasse_covid19,2021-11-25_07-51-54
202103,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,1,1042617,1,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,417,1042617,471,0.04,0.05,altersklasse_covid19,2021-11-25_07-51-54
202103,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2088,1042617,5009,0.2,0.48,altersklasse_covid19,2021-11-25_07-51-54
202103,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,83,1042617,114,0.01,0.01,altersklasse_covid19,2021-11-25_07-51-54
202103,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,2005,1042617,4895,0.19,0.47,altersklasse_covid19,2021-11-25_07-51-54
202103,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,692,1248240,881,0.06,0.07,altersklasse_covid19,2021-11-25_07-51-54
202103,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,1,1248240,2,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,691,1248240,879,0.06,0.07,altersklasse_covid19,2021-11-25_07-51-54
202103,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3411,1248240,7852,0.27,0.63,altersklasse_covid19,2021-11-25_07-51-54
202103,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,146,1248240,172,0.01,0.01,altersklasse_covid19,2021-11-25_07-51-54
202103,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,3265,1248240,7680,0.26,0.62,altersklasse_covid19,2021-11-25_07-51-54
202103,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,1142,1206905,1522,0.09,0.13,altersklasse_covid19,2021-11-25_07-51-54
202103,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,3,1206905,3,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,1139,1206905,1519,0.09,0.13,altersklasse_covid19,2021-11-25_07-51-54
202103,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,4290,1206905,10229,0.36,0.85,altersklasse_covid19,2021-11-25_07-51-54
202103,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,205,1206905,263,0.02,0.02,altersklasse_covid19,2021-11-25_07-51-54
202103,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,4085,1206905,9966,0.34,0.83,altersklasse_covid19,2021-11-25_07-51-54
202103,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,2273,1305543,2601,0.17,0.2,altersklasse_covid19,2021-11-25_07-51-54
202103,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,8,1305543,9,0,0,altersklasse_covid19,2021-11-25_07-51-54
202103,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,2265,1305543,2592,0.17,0.2,altersklasse_covid19,2021-11-25_07-51-54
202103,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,6142,1305543,15055,0.47,1.15,altersklasse_covid19,2021-11-25_07-51-54
202103,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,309,1305543,387,0.02,0.03,altersklasse_covid19,2021-11-25_07-51-54
