date,altersklasse_covid19,vaccine,geoRegion,type,entries,pop,sumTotal,per100Persons,per100PersonsTotal,type_variant,version
202101,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1634,1248240,1935,0.13,0.16,altersklasse_covid19,2021-11-10_07-50-19
202101,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1,1248240,1,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1633,1248240,1934,0.13,0.15,altersklasse_covid19,2021-11-10_07-50-19
202101,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,0,1206905,2,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,0,1206905,2,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2395,1206905,2846,0.2,0.24,altersklasse_covid19,2021-11-10_07-50-19
202101,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,3,1206905,4,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,2392,1206905,2842,0.2,0.24,altersklasse_covid19,2021-11-10_07-50-19
202101,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3744,1305543,4422,0.29,0.34,altersklasse_covid19,2021-11-10_07-50-19
202101,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1,1305543,2,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,3743,1305543,4420,0.29,0.34,altersklasse_covid19,2021-11-10_07-50-19
202101,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,972277,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,0,972277,1,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,0,972277,1,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2980,972277,3987,0.31,0.41,altersklasse_covid19,2021-11-10_07-50-19
202101,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1,972277,4,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,2979,972277,3983,0.31,0.41,altersklasse_covid19,2021-11-10_07-50-19
202101,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,2,739913,3,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,2,739913,3,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,7102,739913,8558,0.96,1.16,altersklasse_covid19,2021-11-10_07-50-19
202101,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,7,739913,8,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,7095,739913,8550,0.96,1.16,altersklasse_covid19,2021-11-10_07-50-19
202101,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,5,459898,5,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,80+,moderna,CHFL,COVID19FullyVaccPersons,0,459898,1,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,80+,moderna,CHFL,COVID19PartiallyVaccPersons,5,459898,4,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,14314,459898,16441,3.11,3.57,altersklasse_covid19,2021-11-10_07-50-19
202101,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,13,459898,13,0,0,altersklasse_covid19,2021-11-10_07-50-19
202101,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,14301,459898,16428,3.11,3.57,altersklasse_covid19,2021-11-10_07-50-19
202102,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2,880587,12,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,0,880587,1,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,2,880587,11,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,7,853375,7,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,7,853375,7,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,187,853375,394,0.02,0.05,altersklasse_covid19,2021-11-10_07-50-19
202102,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,187,853375,394,0.02,0.05,altersklasse_covid19,2021-11-10_07-50-19
202102,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,55,1042617,56,0.01,0.01,altersklasse_covid19,2021-11-10_07-50-19
202102,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,55,1042617,56,0.01,0.01,altersklasse_covid19,2021-11-10_07-50-19
202102,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1568,1042617,2944,0.15,0.28,altersklasse_covid19,2021-11-10_07-50-19
202102,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,30,1042617,31,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1538,1042617,2913,0.15,0.28,altersklasse_covid19,2021-11-10_07-50-19
202102,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,191,1248240,191,0.02,0.02,altersklasse_covid19,2021-11-10_07-50-19
202102,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,1,1248240,1,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,190,1248240,190,0.02,0.02,altersklasse_covid19,2021-11-10_07-50-19
202102,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2500,1248240,4435,0.2,0.36,altersklasse_covid19,2021-11-10_07-50-19
202102,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,26,1248240,27,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,2474,1248240,4408,0.2,0.35,altersklasse_covid19,2021-11-10_07-50-19
202102,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,380,1206905,382,0.03,0.03,altersklasse_covid19,2021-11-10_07-50-19
202102,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,380,1206905,382,0.03,0.03,altersklasse_covid19,2021-11-10_07-50-19
202102,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3146,1206905,5992,0.26,0.5,altersklasse_covid19,2021-11-10_07-50-19
202102,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,55,1206905,59,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,3091,1206905,5933,0.26,0.49,altersklasse_covid19,2021-11-10_07-50-19
202102,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,325,1305543,325,0.02,0.02,altersklasse_covid19,2021-11-10_07-50-19
202102,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,1,1305543,1,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,324,1305543,324,0.02,0.02,altersklasse_covid19,2021-11-10_07-50-19
202102,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,4486,1305543,8908,0.34,0.68,altersklasse_covid19,2021-11-10_07-50-19
202102,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,73,1305543,75,0.01,0.01,altersklasse_covid19,2021-11-10_07-50-19
202102,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,4413,1305543,8833,0.34,0.68,altersklasse_covid19,2021-11-10_07-50-19
202102,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,972277,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,408,972277,409,0.04,0.04,altersklasse_covid19,2021-11-10_07-50-19
202102,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,408,972277,409,0.04,0.04,altersklasse_covid19,2021-11-10_07-50-19
202102,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3954,972277,7941,0.41,0.82,altersklasse_covid19,2021-11-10_07-50-19
202102,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,28,972277,32,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,3926,972277,7909,0.4,0.81,altersklasse_covid19,2021-11-10_07-50-19
202102,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,964,739913,967,0.13,0.13,altersklasse_covid19,2021-11-10_07-50-19
202102,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,964,739913,967,0.13,0.13,altersklasse_covid19,2021-11-10_07-50-19
202102,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,13510,739913,22068,1.83,2.98,altersklasse_covid19,2021-11-10_07-50-19
202102,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,13,739913,21,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,13497,739913,22047,1.82,2.98,altersklasse_covid19,2021-11-10_07-50-19
202102,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,1446,459898,1451,0.31,0.32,altersklasse_covid19,2021-11-10_07-50-19
202102,80+,moderna,CHFL,COVID19FullyVaccPersons,5,459898,6,0,0,altersklasse_covid19,2021-11-10_07-50-19
202102,80+,moderna,CHFL,COVID19PartiallyVaccPersons,1441,459898,1445,0.31,0.31,altersklasse_covid19,2021-11-10_07-50-19
202102,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,21285,459898,37726,4.63,8.2,altersklasse_covid19,2021-11-10_07-50-19
202102,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,39,459898,52,0.01,0.01,altersklasse_covid19,2021-11-10_07-50-19
202102,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,21246,459898,37674,4.62,8.19,altersklasse_covid19,2021-11-10_07-50-19
202103,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,1,880587,1,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,1,880587,1,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2,880587,14,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1,880587,2,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1,880587,12,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,64,853375,71,0.01,0.01,altersklasse_covid19,2021-11-10_07-50-19
202103,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,64,853375,71,0.01,0.01,altersklasse_covid19,2021-11-10_07-50-19
202103,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,269,853375,663,0.03,0.08,altersklasse_covid19,2021-11-10_07-50-19
202103,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,10,853375,10,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,259,853375,653,0.03,0.08,altersklasse_covid19,2021-11-10_07-50-19
202103,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,427,1042617,483,0.04,0.05,altersklasse_covid19,2021-11-10_07-50-19
202103,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,1,1042617,1,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,426,1042617,482,0.04,0.05,altersklasse_covid19,2021-11-10_07-50-19
202103,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2137,1042617,5081,0.2,0.49,altersklasse_covid19,2021-11-10_07-50-19
202103,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,85,1042617,116,0.01,0.01,altersklasse_covid19,2021-11-10_07-50-19
202103,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,2052,1042617,4965,0.2,0.48,altersklasse_covid19,2021-11-10_07-50-19
202103,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,695,1248240,886,0.06,0.07,altersklasse_covid19,2021-11-10_07-50-19
202103,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,1,1248240,2,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,694,1248240,884,0.06,0.07,altersklasse_covid19,2021-11-10_07-50-19
202103,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3416,1248240,7851,0.27,0.63,altersklasse_covid19,2021-11-10_07-50-19
202103,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,143,1248240,170,0.01,0.01,altersklasse_covid19,2021-11-10_07-50-19
202103,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,3273,1248240,7681,0.26,0.62,altersklasse_covid19,2021-11-10_07-50-19
202103,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,1155,1206905,1537,0.1,0.13,altersklasse_covid19,2021-11-10_07-50-19
202103,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,3,1206905,3,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,1152,1206905,1534,0.1,0.13,altersklasse_covid19,2021-11-10_07-50-19
202103,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,4301,1206905,10293,0.36,0.85,altersklasse_covid19,2021-11-10_07-50-19
202103,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,208,1206905,267,0.02,0.02,altersklasse_covid19,2021-11-10_07-50-19
202103,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,4093,1206905,10026,0.34,0.83,altersklasse_covid19,2021-11-10_07-50-19
202103,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,2311,1305543,2636,0.18,0.2,altersklasse_covid19,2021-11-10_07-50-19
202103,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,7,1305543,8,0,0,altersklasse_covid19,2021-11-10_07-50-19
202103,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,2304,1305543,2628,0.18,0.2,altersklasse_covid19,2021-11-10_07-50-19
202103,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,6166,1305543,15074,0.47,1.15,altersklasse_covid19,2021-11-10_07-50-19
202103,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,312,1305543,387,0.02,0.03,altersklasse_covid19,2021-11-10_07-50-19
